"variable","mean","median","sd","lower","upper","rhat","ess_bulk","t","days","t_approximation","date"
"al",1.79551938555556,1.70158,0.520751567009484,0.966321925,3.0003025,1.00091858536236,1127.6898757449,105,NA,NA,"2020-08-13"
"al",1.85253540666667,1.75833,0.535406689227227,0.995243125,3.11957825,0.999656991055779,1142.92218349279,106,NA,NA,"2020-08-14"
"al",1.91488097666667,1.82691,0.550632968977913,1.0348295,3.2150115,0.999853352843568,1166.38180101775,107,NA,NA,"2020-08-15"
"al",1.98317525111111,1.89737,0.566369449797518,1.0826505,3.288769,1.00008495321609,1191.14452171078,108,NA,NA,"2020-08-16"
"al",2.05824137222222,1.97166,0.582667931962106,1.12799675,3.37563875,0.999691723669271,1201.00570917959,109,NA,NA,"2020-08-17"
"al",2.14109737333333,2.049315,0.59970967537234,1.187208,3.467728,1.0003042196532,1195.66094760108,110,NA,NA,"2020-08-18"
"al",2.23292723444444,2.141925,0.617808277728127,1.23935925,3.56831375,1.00038715956878,1190.16354181583,111,NA,NA,"2020-08-19"
"al",2.33503470222222,2.24981,0.63739821746136,1.293092,3.747018,1.00144459953001,1154.36685111536,112,NA,NA,"2020-08-20"
"al",2.44878596666667,2.377715,0.659009858682706,1.40356525,3.987321,1.0031210991064,1103.36044523881,113,NA,NA,"2020-08-21"
"al",2.57554864444444,2.51334,0.683231609860293,1.48826375,4.23523425,1.00380969927819,1097.2995525149,114,NA,NA,"2020-08-22"
"al",2.71662458888889,2.65365,0.71066274443733,1.56669175,4.460338,1.00261476947273,1059.16085741632,115,NA,NA,"2020-08-23"
"al",2.87318758888889,2.7906,0.741874070352561,1.67501875,4.711068,1.00374900579095,999.247466101329,116,NA,NA,"2020-08-24"
"al",3.04623243333333,2.94131,0.77741698529768,1.82481775,4.93506575,1.00727707193613,959.996199281699,117,NA,NA,"2020-08-25"
"al",3.23654542222222,3.13105,0.817901572354794,1.9637265,5.1360495,1.00522555609143,905.077663127321,118,NA,NA,"2020-08-26"
"al",3.44471911111111,3.32552,0.864075182166154,2.076314,5.41805725,1.00569131827027,857.186460031719,119,NA,NA,"2020-08-27"
"al",3.67121872222222,3.538975,0.916809021506142,2.2547695,5.7290605,1.0044117967908,806.358955197365,120,NA,NA,"2020-08-28"
"al",3.91651542222222,3.775465,0.976989289012016,2.4208285,6.1996145,1.00356308381118,773.347656824318,121,NA,NA,"2020-08-29"
"al",4.18126201111111,4.01608,1.04545620852802,2.5789435,6.55150225,1.00307204819365,745.494389047406,122,NA,NA,"2020-08-30"
"al",4.46646322222222,4.32961,1.12310030897317,2.7612835,7.0177685,1.00482246382372,742.702004147858,123,NA,NA,"2020-08-31"
"al",4.77359364444444,4.62006,1.21104936664462,2.9649805,7.3882715,1.00466579725099,750.937633445905,124,NA,NA,"2020-09-01"
"al",5.10461971111111,4.914205,1.3107817140078,3.17609475,7.99457675,1.00394925075766,753.140273071765,125,NA,NA,"2020-09-02"
"al",5.46191784444444,5.29284,1.42405518807231,3.382982,8.6319155,1.00435141203592,746.146641207328,126,NA,NA,"2020-09-03"
"al",5.84808334444444,5.64694,1.55268514692556,3.5780135,9.32390675,1.0047131044365,744.473363442065,127,NA,NA,"2020-09-04"
"al",6.26564578888889,6.026415,1.69825886887602,3.7974075,10.145155,1.00524433958919,736.185651286214,128,NA,NA,"2020-09-05"
"al",6.71671337777778,6.473615,1.86185554428148,3.9549455,10.9249575,1.00578076205987,729.827502623422,129,NA,NA,"2020-09-06"
"al",7.20257592222222,6.93437,2.04371581130725,4.18073375,11.9002275,1.00638345393482,721.088650257528,130,NA,NA,"2020-09-07"
"al",7.7233268,7.4046,2.24273361899822,4.364891,12.9352325,1.00697864807378,704.82530934481,131,NA,NA,"2020-09-08"
"al",8.27757154444445,7.943475,2.45579122362952,4.66117925,13.988115,1.00747941827971,698.361886120173,132,NA,NA,"2020-09-09"
"al",8.8623326,8.500845,2.67738621093235,4.92832825,15.07496,1.00777141357305,688.922626008723,133,NA,NA,"2020-09-10"
"al",9.47317806666667,9.052185,2.8999798507576,5.21425925,16.25381,1.00834970977292,674.570409108412,134,NA,NA,"2020-09-11"
"al",10.1045506333333,9.687405,3.11517273376113,5.553405,17.4332375,1.00887773050956,655.426229745513,135,NA,NA,"2020-09-12"
"al",10.7501932555556,10.28955,3.31525240626636,5.8828835,18.6145225,1.0094238284299,632.500520839616,136,NA,NA,"2020-09-13"
"al",11.4035646666667,10.9062,3.49446404807545,6.28491325,19.894555,1.00974178201756,613.306629512831,137,NA,NA,"2020-09-14"
"al",12.0582244333333,11.55225,3.64964578077196,6.59640475,20.9399275,1.00972147927164,597.937143020533,138,NA,NA,"2020-09-15"
"al",12.7081493111111,12.1998,3.78011349955061,7.11344025,21.6475875,1.00977488623842,587.093998208498,139,NA,NA,"2020-09-16"
"al",13.3480862777778,12.7513,3.88711885898499,7.58158875,22.3548625,1.009930730294,584.75852486245,140,NA,NA,"2020-09-17"
"al",13.9738627111111,13.39145,3.9732241769174,8.16691225,23.11999,1.00949298843094,590.536411072769,141,NA,NA,"2020-09-18"
"al",14.5826788111111,13.95805,4.04186359920611,8.66030425,24.03363,1.00928557112409,594.732289435321,142,NA,NA,"2020-09-19"
"al",15.1732667777778,14.5398,4.0971192819953,9.04371375,24.745075,1.00886243703813,607.557326337629,143,NA,NA,"2020-09-20"
"al",15.7459406444444,15.07295,4.1435998206236,9.457455,25.360925,1.00838040880192,623.808737739686,144,NA,NA,"2020-09-21"
"al",16.3025131777778,15.65125,4.18637200948816,9.800088,25.7550775,1.00779883181641,655.632298235471,145,NA,NA,"2020-09-22"
"al",16.8461858222222,16.27195,4.23078725687833,10.1617075,26.1236875,1.00880855992604,685.56902555948,146,NA,NA,"2020-09-23"
"al",17.3813856777778,16.81025,4.28214378197333,10.5969525,26.638305,1.01069325572626,732.6839995743,147,NA,NA,"2020-09-24"
"al",17.9135792666667,17.3431,4.34523391020974,11.053355,27.440675,1.01292814792348,783.451513315825,148,NA,NA,"2020-09-25"
"al",18.449015,17.8679,4.42394296274732,11.3917175,28.1390275,1.01504915301358,818.970431595108,149,NA,NA,"2020-09-26"
"al",18.9942848777778,18.40735,4.52102450507544,11.748385,28.9401,1.01362547858259,860.013911759312,150,NA,NA,"2020-09-27"
"al",19.5558433222222,18.9409,4.63798690225004,12.1771275,29.815045,1.01309706402246,891.311972888488,151,NA,NA,"2020-09-28"
"al",20.1394840666667,19.5461,4.77505351270651,12.5095425,30.5300375,1.01507909554814,910.699802775144,152,NA,NA,"2020-09-29"
"al",20.7499265444444,20.13275,4.93126431983911,12.795725,31.71837,1.01269347841099,910.586131844605,153,NA,NA,"2020-09-30"
"al",21.3905746888889,20.7876,5.10480631460316,13.2003225,32.7713225,1.01344483432809,898.565242465249,154,NA,NA,"2020-10-01"
"al",22.0634750777778,21.39805,5.29349641009561,13.6263075,33.91932,1.01288803745528,884.604130706526,155,NA,NA,"2020-10-02"
"al",22.769477,22.06575,5.49528287145856,14.0601175,35.0067625,1.01174943728599,876.87526799037,156,NA,NA,"2020-10-03"
"al",23.5085256666667,22.8144,5.70852412330732,14.4323875,36.41239,1.01160102948577,884.497641447809,157,NA,NA,"2020-10-04"
"al",24.2800682222222,23.609,5.93188003529744,14.8703875,37.6279125,1.01127980888379,867.561344113409,158,NA,NA,"2020-10-05"
"al",25.0835412222222,24.43365,6.16388551610791,15.3587175,39.3078475,1.01124060654567,834.746085547786,159,NA,NA,"2020-10-06"
"al",25.9188976666667,25.28565,6.4024115319333,15.9208125,40.6673575,1.01120800494975,820.007345591892,160,NA,NA,"2020-10-07"
"al",26.7871857777778,26.2296,6.64431449097756,16.497215,41.95456,1.01122229768423,793.365800670107,161,NA,NA,"2020-10-08"
"al",27.6910507777778,26.99825,6.88544547989663,16.630705,42.8802075,1.01167466807638,800.61924679676,162,NA,NA,"2020-10-09"
"al",28.634948,28.0042,7.12107711425062,17.1054875,43.9786275,1.0107964410631,807.611960838612,163,NA,NA,"2020-10-10"
"al",29.6249492222222,28.96595,7.34669145315066,17.458895,45.4720125,1.01180591524994,808.76682559148,164,NA,NA,"2020-10-11"
"al",30.667985,29.90725,7.5591413084901,18.1538975,46.6870525,1.01306419749342,803.287626260822,165,NA,NA,"2020-10-12"
"al",31.7704383333333,31.0554,7.75817372974167,18.8763825,48.4529475,1.01289288668239,780.100042523392,166,NA,NA,"2020-10-13"
"al",32.9361136666667,32.20925,7.94813346244393,19.6057575,50.319785,1.01153006304219,767.043979521757,167,NA,NA,"2020-10-14"
"al",34.1637534444444,33.43855,8.13925896632831,20.71456,52.209665,1.01277287953802,741.408107705331,168,NA,NA,"2020-10-15"
"al",35.4444688888889,34.40085,8.3472062328837,21.8862725,53.5401875,1.01409611006727,722.35046387878,169,NA,NA,"2020-10-16"
"al",36.7598078888889,35.5909,8.58940617964122,23.070245,55.23287,1.01476381779244,743.903335499213,170,NA,NA,"2020-10-17"
"al",38.0812331111111,36.6564,8.87821510458772,23.843945,57.28172,1.01781426040297,750.587966755809,171,NA,NA,"2020-10-18"
"al",39.3716867777778,38.03135,9.21347528597337,24.6528125,59.274015,1.01604024407836,750.375984027085,172,NA,NA,"2020-10-19"
"al",40.5892677777778,39.2004,9.57900000479506,25.2401,61.30353,1.01419470943453,729.203985316578,173,NA,NA,"2020-10-20"
"al",41.6923285555556,40.3146,9.94580056401669,25.7420175,63.2444475,1.01559890183756,706.157061190596,174,NA,NA,"2020-10-21"
"al",42.6447491111111,41.5637,10.2805319950418,26.236365,64.65906,1.01434523392853,688.406773927033,175,NA,NA,"2020-10-22"
"al",43.4201515555556,42.2036,10.5547483293015,26.5612775,66.41029,1.01334065158853,679.819108885621,176,NA,NA,"2020-10-23"
"al",44.0042073333333,42.6909,10.7509381495036,27.059495,68.008015,1.01330654970413,675.183801990803,177,NA,NA,"2020-10-24"
"al",44.3949238888889,43.09145,10.8640728215654,27.2706825,68.86045,1.0131918453949,673.130013165767,178,NA,NA,"2020-10-25"
"al",44.6012763333333,43.28895,10.8996938184143,27.3213025,69.478055,1.01302098868885,680.069344814169,179,NA,NA,"2020-10-26"
"al",44.6407884444444,43.2292,10.8704753497008,27.4221225,69.5595675,1.01176608507671,694.608097874221,180,NA,NA,"2020-10-27"
"al",44.5365997777778,43.2742,10.792784152377,27.4978875,69.085735,1.01251781438279,706.707988019781,181,NA,NA,"2020-10-28"
"al",44.3144534444444,43.1474,10.6839937767797,27.578315,67.72118,1.01329352469972,731.01403609475,182,NA,NA,"2020-10-29"
"al",43.9997917777778,42.8796,10.5606493568539,27.5300025,67.1756675,1.01370613251597,750.090675582716,183,NA,NA,"2020-10-30"
"al",43.6152691111111,42.3476,10.4371563336462,27.247035,66.6879875,1.01390383431873,782.790226526324,184,NA,NA,"2020-10-31"
"al",43.1788407777778,41.8917,10.3245324247005,26.663995,66.20749,1.01328907955557,803.994225633913,185,NA,NA,"2020-11-01"
"al",42.7026964444444,41.2807,10.2290644964489,26.312585,64.9825925,1.0153562362045,823.079075199628,186,NA,NA,"2020-11-02"
"al",42.1932014444444,40.67875,10.1510454561478,25.96407,64.31186,1.01490565152586,846.954019330348,187,NA,NA,"2020-11-03"
"al",41.6518013333333,40.343,10.0842955597688,25.5969725,64.1949175,1.01670993911945,866.822107812695,188,NA,NA,"2020-11-04"
"al",41.0766965555556,39.9145,10.0171823868375,25.311125,63.8558025,1.01661589854415,882.853886481142,189,NA,NA,"2020-11-05"
"al",40.4648662222222,39.1912,9.93529399712753,24.8970125,63.44761,1.0171244803611,896.984823772853,190,NA,NA,"2020-11-06"
"al",39.8139377777778,38.68865,9.82503237927202,24.39319,63.0000625,1.013174419962,915.633501581147,191,NA,NA,"2020-11-07"
"al",39.1235744444444,37.9196,9.6768740566903,23.992325,61.4674425,1.01277865332633,926.728686640324,192,NA,NA,"2020-11-08"
"al",38.3962361111111,37.01405,9.48728265527054,23.7956125,60.3221925,1.01282860755459,929.011292968319,193,NA,NA,"2020-11-09"
"al",37.637333,36.217,9.25894099022911,23.2233625,58.911205,1.01187556776118,956.293883039007,194,NA,NA,"2020-11-10"
"al",36.8549853333333,35.5463,8.99960387218377,22.8634275,57.1445,1.01087357504318,978.012190660475,195,NA,NA,"2020-11-11"
"al",36.059529,34.7217,8.7202611663121,22.43967,56.202535,1.00984361168073,989.868867377775,196,NA,NA,"2020-11-12"
"al",35.2629534444444,34.09065,8.43323604996022,22.1157725,54.4397375,1.00822669580327,1005.57170394872,197,NA,NA,"2020-11-13"
"al",34.4782372222222,33.2952,8.15054955171176,21.71329,52.8128375,1.00723646421931,1015.70266715162,198,NA,NA,"2020-11-14"
"al",33.7186612222222,32.5873,7.88277105888697,21.30183,51.6130525,1.00772859412547,1029.38545728742,199,NA,NA,"2020-11-15"
"al",32.9970865555556,31.93755,7.63835599761956,20.7625225,50.3547075,1.00787209149311,1049.24984177539,200,NA,NA,"2020-11-16"
"al",32.3252688888889,31.2816,7.42346462224319,20.4637175,49.36466,1.00840388694975,1060.07049635318,201,NA,NA,"2020-11-17"
"al",31.7132897777778,30.71475,7.24210298639925,19.9256675,48.39854,1.00793589205833,1054.18128773962,202,NA,NA,"2020-11-18"
"al",31.1690796666667,30.1364,7.09638973340092,19.54702,47.45095,1.00783474134767,1055.07709228231,203,NA,NA,"2020-11-19"
"al",30.698068,29.72225,6.98680305515333,19.193365,46.6199675,1.00927099069862,1045.99173881188,204,NA,NA,"2020-11-20"
"al",30.3029796666667,29.34575,6.91232730340571,18.937775,45.8881975,1.00896929797519,1036.87830937908,205,NA,NA,"2020-11-21"
"al",29.9837814444444,29.07965,6.8705532119974,18.6766,45.1465575,1.00919539938601,1012.80210016411,206,NA,NA,"2020-11-22"
"al",29.7378096666667,28.80135,6.85793141239016,18.460465,44.6979225,1.00873257112916,978.58714546149,207,NA,NA,"2020-11-23"
"al",29.5600596666667,28.5143,6.87037205603195,18.2264425,44.4935675,1.00782607723747,934.173134456662,208,NA,NA,"2020-11-24"
"al",29.4436786666667,28.40915,6.90418452951767,18.1210375,44.65175,1.00740078589214,870.782453902967,209,NA,NA,"2020-11-25"
"al",29.3805721111111,28.39855,6.95718480532539,17.957145,44.5288625,1.00809070807866,799.026835908099,210,NA,NA,"2020-11-26"
"al",29.3621348888889,28.3808,7.02961131705123,18.084755,44.63275,1.00819963481985,727.868041094123,211,NA,NA,"2020-11-27"
"al",29.3800682222222,28.49835,7.12460731687258,17.977415,44.781375,1.00931638128966,659.44350793572,212,NA,NA,"2020-11-28"
"al",29.4271797777778,28.4765,7.24816305790692,17.838015,44.966025,1.00930459301985,601.700948933736,213,NA,NA,"2020-11-29"
"al",29.498042,28.37785,7.40849714945284,17.43218,45.3765075,1.00854714292047,555.728168356204,214,NA,NA,"2020-11-30"
"al",29.5894382222222,28.3327,7.61507652495773,17.01058,46.16116,1.00766220162697,517.932081492905,215,NA,NA,"2020-12-01"
"al",29.7004803333333,28.47095,7.87750437022234,16.74588,47.095525,1.00749543724214,495.951059593119,216,NA,NA,"2020-12-02"
"al",29.8324996666667,28.4353,8.20462781668439,16.6077075,48.5712925,1.0072821134297,489.909720477838,217,NA,NA,"2020-12-03"
"be",3891.66207777778,3778.06,897.735075239367,2429.18975,5900.62225,1.01584401992011,787.217903977737,1,NA,NA,"2020-05-01"
"be",3892.21426666667,3778.065,897.89614301696,2429.29975,5902.02525,1.01577862615061,786.844348157889,2,NA,NA,"2020-05-02"
"be",3892.745,3778.35,898.05078835663,2429.415,5903.3175,1.01553756896246,784.574725796748,3,NA,NA,"2020-05-03"
"be",3893.25712222222,3779.02,898.201391865368,2429.5255,5904.50375,1.01556940909973,783.925899136916,4,NA,NA,"2020-05-04"
"be",3893.7519,3779.66,898.347398035606,2429.63125,5905.58825,1.01550967436186,783.45350302957,5,NA,NA,"2020-05-05"
"be",3894.23158888889,3780.27,898.490187713345,2429.728,5906.5815,1.01552030717301,783.863596288057,6,NA,NA,"2020-05-06"
"be",3894.69714444444,3780.845,898.629661235875,2429.81,5907.48775,1.0155719932276,783.878673812668,7,NA,NA,"2020-05-07"
"be",3895.14965555556,3781.395,898.767046573248,2429.96175,5908.32125,1.01556636049788,783.915208053334,8,NA,NA,"2020-05-08"
"be",3895.58963333333,3781.91,898.90118606607,2430.125,5909.0825,1.0155904510624,783.277422103516,9,NA,NA,"2020-05-09"
"be",3896.01744444444,3782.395,899.032680673351,2430.2665,5909.77625,1.01562309163191,782.980093583702,10,NA,NA,"2020-05-10"
"be",3896.43287777778,3782.855,899.160998665464,2430.39275,5910.41675,1.01563792231251,782.433933707185,11,NA,NA,"2020-05-11"
"be",3896.83625555556,3783.285,899.285811907167,2430.519,5910.99925,1.01569292200251,782.411155746701,12,NA,NA,"2020-05-12"
"be",3897.22576666667,3783.695,899.406442899675,2430.65625,5911.5385,1.01574795688737,782.33253142325,13,NA,NA,"2020-05-13"
"be",3897.60044444444,3784.075,899.522381500836,2430.8465,5912.0345,1.01574317713839,781.976628144647,14,NA,NA,"2020-05-14"
"be",3897.95904444444,3784.43,899.63295547793,2431.02675,5912.49675,1.01568818387094,781.503178232044,15,NA,NA,"2020-05-15"
"be",3898.30058888889,3784.765,899.738319777023,2431.197,5912.91525,1.01580005941072,781.211106529261,16,NA,NA,"2020-05-16"
"be",3898.62372222222,3785.07,899.837457119196,2431.362,5913.29475,1.01580474598243,781.359419396584,17,NA,NA,"2020-05-17"
"be",3898.92761111111,3785.36,899.929993836787,2431.5175,5913.64,1.01577583996717,780.890874368276,18,NA,NA,"2020-05-18"
"be",3899.21124444444,3785.63,900.01568792841,2431.66775,5913.94575,1.01578764602519,780.947932647051,19,NA,NA,"2020-05-19"
"be",3899.47421111111,3785.88,900.094053717028,2431.80325,5914.212,1.01579858640209,780.818474013404,20,NA,NA,"2020-05-20"
"be",3899.71583333333,3786.115,900.164327494689,2431.934,5914.443,1.01582343336368,780.718843547409,21,NA,NA,"2020-05-21"
"be",3899.93614444444,3786.33,900.226942333014,2432.05475,5914.6345,1.01584052711039,780.415675347357,22,NA,NA,"2020-05-22"
"be",3900.13503333333,3786.525,900.281378498702,2432.17075,5914.79075,1.015839583052,779.802147143779,23,NA,NA,"2020-05-23"
"be",3900.3123,3786.71,900.328319499449,2432.27725,5914.9065,1.01584352085122,779.60744248383,24,NA,NA,"2020-05-24"
"be",3900.46844444444,3786.88,900.367132411829,2432.37375,5914.99225,1.01583637915952,779.466819086301,25,NA,NA,"2020-05-25"
"be",3900.60463333333,3787.035,900.399252130357,2432.4655,5915.05275,1.01584841442788,779.572713282556,26,NA,NA,"2020-05-26"
"be",3900.72072222222,3787.18,900.42425462479,2432.54725,5915.08325,1.01580691587019,779.898010948697,27,NA,NA,"2020-05-27"
"be",3900.81835555556,3787.315,900.443487516739,2432.62425,5915.0885,1.01585637382862,780.037080878795,28,NA,NA,"2020-05-28"
"be",3900.89868888889,3787.435,900.457022625763,2432.70175,5915.0785,1.01586028155538,780.312928972272,29,NA,NA,"2020-05-29"
"be",3900.96326666667,3787.55,900.466280959754,2432.76925,5915.04325,1.01584290139917,780.171460955231,30,NA,NA,"2020-05-30"
"be",3901.01322222222,3787.65,900.47139427732,2432.822,5914.99275,1.01587138315034,780.023923014751,31,NA,NA,"2020-05-31"
"be",3901.05093333333,3787.745,900.473166226704,2432.88,5914.93175,1.01586840707323,779.751607969265,32,NA,NA,"2020-06-01"
"be",3901.07787777778,3787.835,900.472558721906,2432.93325,5914.84975,1.01587702431103,779.850935754724,33,NA,NA,"2020-06-02"
"be",3901.09575555556,3787.915,900.469660904671,2432.98175,5914.74675,1.01587371386005,779.858438891309,34,NA,NA,"2020-06-03"
"be",3901.10608888889,3787.985,900.464856540651,2433.03075,5914.6275,1.01589390309901,779.997261495899,35,NA,NA,"2020-06-04"
"be",3901.11111111111,3788.055,900.458402195221,2433.085,5914.49675,1.01586857075843,780.564014232895,36,NA,NA,"2020-06-05"
"be",3901.11228888889,3788.115,900.45051386317,2433.156,5914.345,1.01594821488005,780.449434827675,37,NA,NA,"2020-06-06"
"be",3901.11107777778,3788.175,900.441350113036,2433.2265,5914.1865,1.01591879237588,780.338861054951,38,NA,NA,"2020-06-07"
"be",3901.10932222222,3788.225,900.430954738859,2433.28225,5914.03225,1.0159706221911,780.564998389579,39,NA,NA,"2020-06-08"
"be",3901.10793333333,3788.275,900.419762527151,2433.3375,5913.89225,1.01596786890626,780.527701150257,40,NA,NA,"2020-06-09"
"be",3901.10874444444,3788.325,900.408295716681,2433.378,5913.767,1.015947109281,780.21449542576,41,NA,NA,"2020-06-10"
"be",3901.1127,3788.365,900.397120472402,2433.418,5913.67225,1.01594910465811,780.476862222329,42,NA,NA,"2020-06-11"
"be",3901.12094444444,3788.405,900.38724732395,2433.4375,5913.62325,1.01590478704798,780.585382931374,43,NA,NA,"2020-06-12"
"be",3901.13452222222,3788.445,900.378791582142,2433.4465,5913.61475,1.01590584915853,780.855412345624,44,NA,NA,"2020-06-13"
"be",3901.15446666667,3788.485,900.373111323941,2433.48225,5913.64725,1.01591561967029,780.547591013163,45,NA,NA,"2020-06-14"
"be",3901.18167777778,3788.52,900.370243866134,2433.5385,5913.72075,1.01592456795924,780.769765206295,46,NA,NA,"2020-06-15"
"be",3901.21652222222,3788.555,900.370887055299,2433.59,5913.82525,1.01588859114307,780.851678835683,47,NA,NA,"2020-06-16"
"be",3901.25988888889,3788.585,900.375683415339,2433.64675,5913.9655,1.01590383737134,780.814296328579,48,NA,NA,"2020-06-17"
"be",3901.31197777778,3788.625,900.384472840113,2433.7035,5914.1315,1.01589808784531,780.916043866554,49,NA,NA,"2020-06-18"
"be",3901.37241111111,3788.655,900.397300070019,2433.7655,5914.32325,1.01588655303542,781.060420085413,50,NA,NA,"2020-06-19"
"be",3901.44126666667,3788.685,900.414105032603,2433.82225,5914.53075,1.01588386992932,781.216882466936,51,NA,NA,"2020-06-20"
"be",3901.51743333333,3788.72,900.434857430964,2433.88425,5914.75925,1.01584100317552,781.326908418213,52,NA,NA,"2020-06-21"
"be",3901.60045555556,3788.75,900.459322182863,2433.941,5915.00875,1.0158758298137,781.418248432583,53,NA,NA,"2020-06-22"
"be",3901.68917777778,3788.79,900.486883659324,2433.99825,5915.27925,1.01587763550849,781.458407699994,54,NA,NA,"2020-06-23"
"be",3901.78243333333,3788.82,900.516827605973,2434.055,5915.566,1.01581458814642,781.208627499553,55,NA,NA,"2020-06-24"
"be",3901.87887777778,3788.85,900.548559574489,2434.11175,5915.8685,1.01576828548477,781.103069720358,56,NA,NA,"2020-06-25"
"be",3901.97737777778,3788.885,900.581533908958,2434.16325,5916.17725,1.01574441583125,781.218075208681,57,NA,NA,"2020-06-26"
"be",3902.07626666667,3788.915,900.614613842323,2434.21475,5916.49175,1.01578094621981,781.360878542228,58,NA,NA,"2020-06-27"
"be",3902.17497777778,3788.95,900.647849394052,2434.26625,5916.8015,1.01581632118799,781.336921836554,59,NA,NA,"2020-06-28"
"be",3902.27202222222,3788.98,900.680413340377,2434.31775,5917.11175,1.01582142224855,781.358146300454,60,NA,NA,"2020-06-29"
"be",3902.36715555556,3789.015,900.711791009991,2434.364,5917.402,1.01580155181301,781.462825424012,61,NA,NA,"2020-06-30"
"be",3902.45923333333,3789.045,900.741456062011,2434.41025,5917.687,1.01581063545001,781.501629536029,62,NA,NA,"2020-07-01"
"be",3902.54807777778,3789.075,900.769634145263,2434.4565,5917.952,1.01581928246087,781.352426214137,63,NA,NA,"2020-07-02"
"be",3902.63347777778,3789.105,900.795833163011,2434.4975,5918.19175,1.01582225098732,781.011130835399,64,NA,NA,"2020-07-03"
"be",3902.71524444444,3789.135,900.820221082837,2434.54375,5918.411,1.01577526148054,781.169958013116,65,NA,NA,"2020-07-04"
"be",3902.79321111111,3789.165,900.842776820542,2434.58475,5918.625,1.01580985712698,781.095452407117,66,NA,NA,"2020-07-05"
"be",3902.86817777778,3789.19,900.863682048415,2434.6205,5918.809,1.01579699632813,780.911457248798,67,NA,NA,"2020-07-06"
"be",3902.93971111111,3789.22,900.883013685074,2434.6615,5918.9825,1.01575280208843,781.072942943353,68,NA,NA,"2020-07-07"
"be",3903.00797777778,3789.25,900.901357542509,2434.69725,5919.14075,1.01578146503359,781.045650185786,69,NA,NA,"2020-07-08"
"be",3903.07383333333,3789.27,900.91838221641,2434.73775,5919.28425,1.01575527880417,781.013743922341,70,NA,NA,"2020-07-09"
"be",3903.13617777778,3789.3,900.934552998803,2434.7735,5919.41725,1.01571704922852,781.006057356429,71,NA,NA,"2020-07-10"
"be",3903.19616666667,3789.32,900.949467319115,2434.80925,5919.54025,1.01573613816997,780.853223704973,72,NA,NA,"2020-07-11"
"be",3903.25288888889,3789.345,900.963595001119,2434.83975,5919.6485,1.01570386605628,780.861277537709,73,NA,NA,"2020-07-12"
"be",3903.30733333333,3789.365,900.9771166156,2434.87075,5919.74625,1.01574141211882,780.812392370852,74,NA,NA,"2020-07-13"
"be",3903.3585,3789.385,900.989642141426,2434.90125,5919.82875,1.01567779940016,780.735021265735,75,NA,NA,"2020-07-14"
"be",3903.40653333333,3789.405,901.0014239205,2434.9265,5919.90125,1.01570034251359,780.490630140311,76,NA,NA,"2020-07-15"
"be",3903.45241111111,3789.425,901.012367914993,2434.957,5919.96325,1.01567446044718,780.62614376205,77,NA,NA,"2020-07-16"
"be",3903.495,3789.44,901.022555494841,2434.9775,5920.01525,1.01570762285644,780.757232056184,78,NA,NA,"2020-07-17"
"be",3903.53472222222,3789.46,901.031802033589,2435.00275,5920.052,1.01567731043453,780.90765048443,79,NA,NA,"2020-07-18"
"be",3903.57151111111,3789.47,901.040349879489,2435.018,5920.07825,1.01561204417142,780.802390555138,80,NA,NA,"2020-07-19"
"be",3903.60515555556,3789.485,901.047485924126,2435.0385,5920.1045,1.01565258651144,780.894813491327,81,NA,NA,"2020-07-20"
"be",3903.63554444444,3789.495,901.053865202439,2435.05375,5920.1155,1.01565661869172,780.641202445775,82,NA,NA,"2020-07-21"
"be",3903.66231111111,3789.505,901.058621915677,2435.06375,5920.1265,1.01566204950222,780.572148447469,83,NA,NA,"2020-07-22"
"be",3903.68542222222,3789.505,901.062190842011,2435.079,5920.13225,1.01562870183401,780.60574057619,84,NA,NA,"2020-07-23"
"be",3903.70466666667,3789.515,901.064359701795,2435.089,5920.13275,1.015630713962,780.592833378125,85,NA,NA,"2020-07-24"
"be",3903.72038888889,3789.515,901.06493182217,2435.09425,5920.13275,1.0155840186118,780.501917535014,86,NA,NA,"2020-07-25"
"be",3903.73208888889,3789.515,901.06409086635,2435.099,5920.128,1.01562455025357,780.523639751662,87,NA,NA,"2020-07-26"
"be",3903.73993333333,3789.515,901.062199619846,2435.099,5920.12325,1.01556997622626,780.611163017238,88,NA,NA,"2020-07-27"
"be",3903.74428888889,3789.51,901.058885790309,2435.099,5920.11275,1.01557307929398,780.497964716867,89,NA,NA,"2020-07-28"
"be",3903.74505555556,3789.505,901.054696288374,2435.09375,5920.10225,1.01560985888319,780.539802733989,90,NA,NA,"2020-07-29"
"be",3903.7423,3789.5,901.049557860943,2435.08375,5920.0865,1.0156078926093,780.553970569306,91,NA,NA,"2020-07-30"
"be",3903.73666666667,3789.49,901.044304718861,2435.07325,5920.0755,1.01560723946891,780.706830796608,92,NA,NA,"2020-07-31"
"be",3903.72785555556,3789.475,901.038664713161,2435.06325,5920.0645,1.01561275532922,780.710082916269,93,NA,NA,"2020-08-01"
"be",3903.71586666667,3789.46,901.032839902573,2435.04275,5920.0535,1.01561216102253,780.660336508182,94,NA,NA,"2020-08-02"
"be",3903.70108888889,3789.445,901.027223935489,2435.0275,5920.03725,1.01560564522821,780.746588902553,95,NA,NA,"2020-08-03"
"be",3903.68357777778,3789.425,901.021985390068,2435.00175,5920.02625,1.01557602787431,780.824769866513,96,NA,NA,"2020-08-04"
